O00000,-24.3643740693,-11.636310013
O00001,8.57913558642,14.5987076836
O00002,12.3817561303,20.8574906023
O00003,-17.5456155386,-6.51586490039
O00004,2.76975652808,-15.0396483327
O00005,30.8500342421,20.6682756574
O00006,30.4797487201,-12.8862474419
O00007,-13.941401118,-19.9998697109
O00008,-9.51072820697,-34.8559330448
O00009,21.8422052832,8.59523512637
O00010,6.77117264321,-39.1650657829
O00011,32.334169016,-21.0956808875
O00012,11.7508488764,23.6769069244
O00013,3.41045865446,26.8361473402
O00014,-31.8614687767,21.6087648508
O00015,30.8457234626,-29.9089805386
O00016,-14.2341285561,-7.42449455169
O00017,18.1958423078,20.5209681419
O00018,-1.37983947476,-5.3659762006
O00019,-34.0543660352,-26.8753816984
O00020,26.6861899135,8.29652980111
O00021,19.1420223026,24.0636556203
O00022,-2.11111615214,-15.1707459553
O00023,-34.0909171048,34.5079329868
O00024,-23.3023496506,32.0562103072
O00025,30.8890342855,5.38797350287
O00026,1.2972582351,28.6475823414
O00027,5.19299470114,-10.0157839684
O00028,-27.0951578681,-31.6528774805
O00029,6.43436980152,36.5729892227
O00030,-33.6417619981,-28.1461679508
O00031,-26.2734588583,28.8303288393
O00032,27.7478915536,-30.3078492037
O00033,0.173004801771,31.9585566482
O00034,-37.6899661836,-29.6528739153
O00035,-21.3805673166,-10.051840464
O00036,-17.4042081355,7.23405562192
O00037,7.326063116,28.5152703806
O00038,28.2146743493,-23.2044087384
O00039,-31.0636441773,-2.11761647059
O00040,-29.1806004013,29.5262467578
O00041,-9.555896281,-27.918553844
O00042,-33.6037591969,18.4336277729
O00043,38.4408279397,-13.6084761528
O00044,8.5924539969,23.7936196346
O00045,-11.7733540099,16.8997821607
O00046,34.7254031397,12.8133667666
O00047,20.7638670275,24.4885876412
O00048,-17.314632381,-28.3967182931
O00049,37.886093441,-29.5265853475
O00050,-17.11384278,29.1635198156
O00051,-29.9065396022,2.92893842667
O00052,-10.5178987054,-31.0232649712
O00053,28.0043332333,4.09702906171
O00054,9.96568169691,-10.1199539799
O00055,21.8449220069,4.65400175749
O00056,-26.4718112184,-8.49228903084
O00057,32.9381723013,-16.1772305972
O00058,29.2917128626,-6.58433375624
O00059,28.1572742441,38.7226096833
O00060,37.837372448,-21.016530288
O00061,0.200554447748,-6.17456986172
O00062,25.5992242249,15.8366219192
O00063,36.3753344812,-31.144107088
O00064,29.0611836596,-12.7976578078
O00065,14.9063450687,7.76943921865
O00066,-39.8991322401,-28.0718792075
O00067,-9.35870364843,38.9417068874
O00068,-21.7608192709,-32.6559284103
O00069,-15.6542896497,-20.4900634292
O00070,20.9954844189,19.4027909188
O00071,26.281854198,7.30043226936
O00072,-39.7505584749,-28.6191844235
O00073,-25.4515375801,-29.1493864779
O00074,23.3985929488,-14.0002547024
O00075,-37.8293578712,9.72574900403
O00076,-30.2877443067,35.5628290363
O00077,33.5341134302,-9.73955047739
O00078,-30.9744282334,37.0792225761
O00079,-3.90509179646,9.76369516613
O00080,26.740539953,-28.2665920261
O00081,8.79250682089,22.6420804997
O00082,30.9368685708,28.1052712259
O00083,-23.1338342582,16.0808998438
O00084,12.1563564184,-28.2910213252
O00085,-3.91619475497,-4.26070830274
O00086,38.607498217,11.1515362854
O00087,-7.00210222469,-9.8439222538
O00088,25.1057395187,15.8717288585
O00089,4.61171985789,35.7155241436
O00090,-20.129729696,-18.7177426605
O00091,-7.29635461549,1.26886648008
O00092,-16.9030785815,-11.0757190394
O00093,-28.9794719907,-13.1262194993
O00094,-3.15097841394,19.7297523338
O00095,-13.2353562993,-33.8302991463
O00096,-5.71937489857,-24.4966409895
O00097,38.0367863699,39.2866750337
O00098,23.5404280727,-11.4687844157
O00099,-10.0286952287,-5.78637122001
O00100,-37.2348571747,-13.9913083239
O00101,5.35104217236,-6.34704425362
