O00000,34.20121897,-23.8463234
O00001,27.71818372,7.088271019
O00002,-20.31060499,-28.37465281
O00003,6.900817312,-36.77965077
O00004,-9.655127333,-5.998363285
O00005,-8.209880488,24.44560272
O00006,-3.820170111,-4.174754961
O00007,12.80556018,-31.07314259
O00008,29.76911327,-21.65833713
O00009,9.501800112,-25.35520275
O00010,11.23775686,-22.48488539
O00011,24.19679746,26.14313526
O00012,20.28634309,15.72889701
O00013,36.45357512,-18.89938769
O00014,11.7066564,-38.55992398
O00015,-32.52476844,3.447428592
O00016,-18.07859803,-32.74401694
O00017,27.71741389,29.3514389
O00018,35.40555541,-18.57503046
O00019,-1.903361901,-27.31517714
O00020,35.4544403,29.74617839
O00021,-11.09659206,31.91675391
O00022,28.16752455,25.85209371
O00023,-5.271680665,30.10885643
O00024,-6.762578994,27.14952379
O00025,30.21545306,-10.7697301
O00026,-3.819349269,23.71798695
O00027,24.76838617,-15.72893682
O00028,26.29271472,26.11563364
O00029,-28.0405874,-33.59700551
O00030,-20.33651576,19.78280104
O00031,0.638354229,1.334391137
O00032,27.2646963,-20.33129506
O00033,11.54154275,11.17169975
O00034,21.79261123,5.475335663
O00035,-0.917217956,1.708491513
O00036,-28.53482455,-15.08679078
O00037,3.107553357,-27.15476812
O00038,22.93897581,10.24051574
O00039,0.5857176,-1.201721429
O00040,34.88944092,23.98573022
O00041,-13.44466927,36.81857138
O00042,-17.31357548,-23.11479996
O00043,37.82739513,28.56613434
O00044,35.03580004,-15.39029112
O00045,-2.157100796,-33.75831659
O00046,9.173857915,6.594748533
O00047,23.50885018,-15.9417735
O00048,-17.29594125,9.746330185
O00049,35.2640211,36.01626302
O00050,25.85096128,7.113380931
O00051,-28.12489186,-32.0424949
O00052,-35.552369,11.03119607
O00053,-33.84285221,6.833930525
O00054,19.15432531,-18.07236925
O00055,-34.57654229,10.61476653
O00056,-3.979226397,22.38848617
O00057,27.41605489,-7.184108224
O00058,2.444165371,28.13237244
O00059,-8.78340578,-6.360872155
O00060,32.61586753,-10.2775532
O00061,-3.461257588,-6.695361261
O00062,35.95960951,27.02168423
O00063,-13.57933978,29.18056388
O00064,-6.233118621,32.18845193
O00065,-3.682755081,-18.22139528
O00066,26.11090791,9.244179708
O00067,-36.49742038,-31.29032314
O00068,-2.361435702,-34.25444768
O00069,-21.81650089,15.89199203
O00070,35.30138947,-20.7193859
O00071,-1.395422655,-7.701429872
O00072,-18.89298717,3.91238115
O00073,-26.74205724,-23.48756514
O00074,-10.73834557,23.3374489
O00075,11.94201908,10.27462902
O00076,20.50037326,13.9220661
O00077,-25.69834392,-20.14347966
O00078,27.62886608,14.99396216
