O00000,15.8805659917,-13.2759438587
O00001,27.8627672751,-5.64872337001
O00002,-25.1513935295,35.0580798372
O00003,-24.0846808454,-7.30709286204
O00004,-31.6989804154,-3.63333513886
O00005,21.7757877306,16.6129694912
O00006,-16.4745037027,29.6181155431
O00007,39.4577329133,23.6702962361
O00008,-30.9935329391,4.14870989777
O00009,39.1531868661,-0.824290341935
O00010,-23.6646090774,28.8534288542
O00011,7.85796112306,-36.9765606728
O00012,38.7242321124,29.8152393944
O00013,-23.4656704159,38.9351224684
O00014,36.5318910531,15.7403403816
O00015,31.8034322618,-8.27319775244
O00016,-14.3123430302,2.36991408526
O00017,16.441127617,-17.0951119724
O00018,-37.7693310534,20.5391882079
O00019,25.7264763205,-22.1730927771
O00020,-18.3571208059,9.8131816608
O00021,-7.35954620823,-25.1072978816
O00022,39.9059349159,12.2022758265
O00023,-21.6065941609,26.0443103771
O00024,33.5031295079,-27.6941266639
O00025,37.3274712036,-14.6987032305
O00026,-14.0447874802,-31.728409142
O00027,31.2529177214,-17.5612094904
O00028,-22.2241332323,39.7859394817
O00029,12.3383848756,-4.07917164055
O00030,12.1485087097,-1.55115322283
O00031,-2.83776894328,14.8709963677
O00032,-4.99349420571,3.01157107289
O00033,2.37202641603,-34.5881281805
O00034,-0.94889745272,17.9009192452
O00035,-34.5529586393,38.2232920356
O00036,20.5994079975,31.7126055212
O00037,-30.8442314543,30.8681592439
O00038,7.24835948906,-23.6847056781
O00039,-30.0189644238,-11.1606280668
O00040,29.6467368112,-1.78141131208
O00041,-11.7002403349,33.9737053522
O00042,-9.01255631407,-38.2962069341
O00043,17.9430111578,-9.72215194395
O00044,-38.071135478,-26.3640261399
O00045,32.9475708327,9.30024998198
O00046,39.623669929,27.4483921759
O00047,-9.5844844558,-33.6990311134
O00048,-17.5700943399,7.76834837491
O00049,8.10546122295,22.1331080666
O00050,-10.7000531924,-27.716283304
O00051,0.375616201388,-22.4903394517
O00052,-36.7627695181,-15.0089146686
O00053,18.7092760392,16.5371598279
O00054,-3.6909248913,-20.9235023253
O00055,-6.39573099331,-32.6719931395
O00056,-32.014911614,-32.508983891
O00057,-7.12959269028,34.6416906351
O00058,2.96082390658,19.4281590996
O00059,-24.4571100264,37.6443800664
O00060,32.2340836616,28.6386335724
O00061,39.1852885168,1.62788882576
O00062,-28.1671681752,1.43631747325
O00063,-12.2801480578,-34.3289242089
O00064,-35.372056829,12.6476331039
O00065,32.098333683,29.5799014178
O00066,-33.200058908,-19.7807106779
O00067,-23.8021990524,-33.0321345487
O00068,28.8302972726,-39.2949219076
O00069,-26.3588236988,-24.1466525502
O00070,14.9621393702,-36.0209915296
O00071,-10.6901294631,-21.0786762559
O00072,24.9659251956,-13.3720462222
O00073,-26.2240202791,35.6212580578
O00074,-13.3482829903,-29.3367295917
O00075,28.4266848398,-13.0833621145
O00076,-26.4326858593,25.6698761237
O00077,-11.4702180024,17.9084382362
O00078,-21.3541440382,-0.994261916403
O00079,9.37956428719,-37.9591994138
O00080,-37.36816649,-24.613738132
O00081,-36.5383266969,3.43062502645
O00082,27.0790275405,-14.8505436203
O00083,-32.9525609794,-22.6581521688
O00084,8.68856518496,16.0465488061
O00085,18.5713356151,7.62468605414
O00086,25.2515346643,25.7060889384
O00087,-37.0130942332,28.5905345316
O00088,-1.79060497754,-5.74518309458
O00089,28.4404820243,27.4592968763
O00090,-23.2755422802,-19.5922971929
O00091,21.4488296487,-14.5079473562
O00092,18.0053927275,37.9813834226
O00093,-25.2872129365,-11.9599514709
O00094,-32.6605665839,20.3084953679
O00095,2.77372201057,32.6110223088
O00096,-16.8292376122,-1.25573300878
O00097,-20.8331372003,7.47191955844
O00098,-36.8388680509,32.4948618807
O00099,-24.5116817236,10.2275214951
O00100,29.7825147886,-12.2554227812
O00101,-9.44743517026,30.9984629887
O00102,21.173682755,4.34000260597
O00103,32.5227576122,-13.4629152803
O00104,1.85551221815,-12.2188669311
O00105,5.84456920323,34.1647829432
O00106,-18.0726529904,5.2082668437
O00107,-8.13129139124,-36.2142779216
O00108,34.4829071953,26.0474525814
O00109,-15.5362998368,-2.7987184325
O00110,9.62896695704,16.0043635293
O00111,25.7203460716,-18.6920816804
O00112,28.658152836,-36.8000457427
O00113,-26.2888219231,23.0003408261
O00114,-23.7336025028,-39.2095852556
O00115,8.7853508079,-5.92222153943
O00116,2.0730142118,21.1358955503
O00117,-19.6764382072,12.5624930576
O00118,30.7056865488,-39.9606728045
O00119,9.18566215592,-14.7256126206
O00120,20.4946416219,-36.9767210348
O00121,8.05579696574,20.7538297641
O00122,-9.08836697828,-35.5469636379
O00123,9.95065033267,3.91706426458
O00124,-24.0402913506,-0.230846089664
O00125,1.00275638346,-9.46804838494
O00126,-11.341860229,-20.6173482585
O00127,10.8059248493,-4.10973818479
O00128,-26.516328698,-30.0496334922
O00129,9.53335248649,-6.3683675341
O00130,27.6413402458,12.7323277736
O00131,-22.6660672323,-21.1810564128
O00132,-30.3395783904,11.3263539149
O00133,-30.8768241245,37.6000546544
O00134,-33.5482781897,-30.4470531619
