O00000,9.87678173415,17.4374555378
O00001,-0.470680595728,-22.8906099643
O00002,-22.7155739425,27.3885810489
O00003,9.45680401491,-2.41762817985
O00004,-18.2369192674,26.0748259641
O00005,35.5880275924,18.3414312746
O00006,32.9862897905,-10.468547698
O00007,-32.7512245033,-1.11738560266
O00008,12.2267997216,38.7701575904
O00009,-21.3031483378,-2.1207568018
O00010,-19.0290690586,22.3699133649
O00011,3.00605368796,-27.9629088205
O00012,15.5131743808,14.105635167
O00013,12.4776138952,-8.10767316107
O00014,39.3010710158,9.1829555717
O00015,11.7836394663,-34.6532137908
O00016,14.0204399771,27.857444386
O00017,-34.0081405621,35.8367514698
O00018,-26.8032985056,-0.703762157087
O00019,-12.3501100655,-15.8709025461
O00020,37.265372783,6.47942940221
O00021,-36.0523224365,37.8477333404
O00022,-12.2426035814,1.84734223561
O00023,22.6913153446,-35.1958534513
O00024,-8.55147123949,26.94712185
O00025,10.1683078481,-22.8523778825
O00026,-22.6404310657,34.0319905042
O00027,36.9167532454,-9.94261980926
O00028,-4.94555010494,14.1008369509
O00029,-34.030350525,28.1257331434
O00030,-32.8560543209,-18.0190525506
O00031,21.9866126882,7.94471611034
O00032,32.3403868391,18.2664756064
O00033,3.13821631443,39.1471832525
O00034,27.1828114577,-13.3066641936
O00035,26.9117030447,-29.8908244312
O00036,15.097019327,24.3438201753
O00037,18.2415410705,13.558743795
O00038,31.0205805591,-35.5558694494
O00039,19.9752934103,-8.23926490592
O00040,-26.8630138012,38.5029268794
O00041,11.6260608657,-6.00895603401
O00042,-10.525344721,21.4738442934
O00043,-32.7107231455,-0.389065859252
O00044,-23.5109862378,26.5427164197
O00045,-23.332509393,-20.5031225794
O00046,31.6138026083,14.7272002019
O00047,15.4118971016,8.56507125989
O00048,17.2976828259,-24.4619523508
O00049,13.8478338757,-28.663057083
O00050,14.1512909002,-24.022630753
O00051,12.7315895159,-0.657729464165
O00052,-18.775142458,34.1720335388
O00053,25.1545419887,0.518953187311
O00054,11.1357617532,17.9000790332
O00055,14.2538220737,17.4134821743
O00056,-6.36395642883,-34.0388707239
O00057,18.8223740386,16.1362018097
O00058,20.1927188793,-22.9255883788
O00059,14.4130552517,-23.0299743781
O00060,18.5451701881,16.9961374623
O00061,13.6139450914,14.6088465313
O00062,2.86420909319,-27.3366101028
O00063,7.09000036107,23.990400297
O00064,-13.7148789895,-37.7252282441
O00065,-29.0189918562,-30.879428297
O00066,10.6325563296,4.39185323071
O00067,-9.53710529984,2.18975969824
O00068,38.1747061977,32.8983737976
O00069,-12.0109675896,2.81529218707
